filename,width,height,class,xmin,ymin,xmax,ymax
frame_no_12013.jpg,1920,1080,4,321,768,638,1074
frame_no_12013.jpg,1920,1080,7,41,594,347,1082
frame_no_11595.jpg,1920,1080,1,1459,773,1736,1077
frame_no_11595.jpg,1920,1080,3,1134,443,1386,822
frame_no_11595.jpg,1920,1080,7,7,677,270,1074
frame_no_19833.jpg,1920,1080,2,716,970,919,1072
frame_no_19833.jpg,1920,1080,7,1357,329,1526,716
frame_no_18413.jpg,1920,1080,1,1451,711,1726,1074
frame_no_18413.jpg,1920,1080,3,20,828,254,1077
frame_no_18413.jpg,1920,1080,7,1352,405,1612,737
frame_no_04684.jpg,1920,1080,1,1632,685,1915,1061
frame_no_04684.jpg,1920,1080,5,983,111,1046,353
frame_no_19820.jpg,1920,1080,7,1414,384,1617,719
frame_no_19703.jpg,1920,1080,7,1365,430,1609,750
frame_no_06163.jpg,1920,1080,1,1560,729,1835,1077
frame_no_06163.jpg,1920,1080,3,1012,173,1098,415
frame_no_06163.jpg,1920,1080,4,0,721,116,983
frame_no_06163.jpg,1920,1080,5,1131,519,1417,900
frame_no_06163.jpg,1920,1080,7,1116,129,1183,314
frame_no_04654.jpg,1920,1080,1,1643,687,1913,1072
frame_no_04654.jpg,1920,1080,2,708,976,1007,1074
frame_no_04654.jpg,1920,1080,5,986,114,1054,353
frame_no_19289.jpg,1920,1080,1,1121,810,1497,1077
frame_no_19289.jpg,1920,1080,7,1368,389,1612,750
frame_no_04012.jpg,1920,1080,1,1422,677,1760,1067
frame_no_04012.jpg,1920,1080,4,1142,137,1196,314
frame_no_04012.jpg,1920,1080,5,968,122,1054,363
frame_no_10858.jpg,1920,1080,1,1539,726,1830,1074
frame_no_10858.jpg,1920,1080,3,1147,438,1394,822
frame_no_10858.jpg,1920,1080,4,290,737,636,1074
frame_no_03173.jpg,1920,1080,1,1539,672,1877,1067
frame_no_03173.jpg,1920,1080,3,996,137,1043,303
frame_no_18301.jpg,1920,1080,1,1420,713,1713,1072
frame_no_18301.jpg,1920,1080,7,1365,438,1609,745
frame_no_00686.jpg,1920,1080,1,1531,690,1817,1067
frame_no_00686.jpg,1920,1080,3,88,874,342,1074
frame_no_19425.jpg,1920,1080,2,732,963,960,1072
frame_no_19425.jpg,1920,1080,4,85,415,267,846
frame_no_19425.jpg,1920,1080,7,1357,402,1612,726
frame_no_16938.jpg,1920,1080,1,1456,726,1755,1074
frame_no_16938.jpg,1920,1080,7,1365,392,1609,752
frame_no_13676.jpg,1920,1080,1,1342,695,1705,1064
frame_no_13676.jpg,1920,1080,2,732,752,1186,1090
frame_no_13676.jpg,1920,1080,4,991,358,1202,687
frame_no_13676.jpg,1920,1080,7,334,443,677,1074
frame_no_01973.jpg,1920,1080,1,1497,677,1760,1069
frame_no_01973.jpg,1920,1080,3,184,794,547,1077
frame_no_01973.jpg,1920,1080,4,1043,155,1090,314
frame_no_01973.jpg,1920,1080,5,1082,127,1126,301
frame_no_17758.jpg,1920,1080,1,1430,685,1690,1074
frame_no_17758.jpg,1920,1080,7,1362,402,1612,742
frame_no_12916.jpg,1920,1080,1,1448,734,1726,1069
frame_no_12916.jpg,1920,1080,2,610,628,945,1061
frame_no_12916.jpg,1920,1080,3,1108,402,1438,828
frame_no_12916.jpg,1920,1080,7,38,708,402,1080
frame_no_12349.jpg,1920,1080,1,1451,719,1723,1074
frame_no_12349.jpg,1920,1080,3,1134,423,1394,820
frame_no_12426.jpg,1920,1080,1,1456,721,1721,1069
frame_no_12426.jpg,1920,1080,2,706,989,924,1074
frame_no_12426.jpg,1920,1080,3,1134,441,1396,825
frame_no_14478.jpg,1920,1080,1,1360,685,1710,1069
frame_no_14478.jpg,1920,1080,7,176,467,524,1077
frame_no_17510.jpg,1920,1080,1,1391,667,1687,1080
frame_no_17510.jpg,1920,1080,7,1362,407,1612,737
frame_no_12743.jpg,1920,1080,1,1451,732,1726,1072
frame_no_12743.jpg,1920,1080,3,1137,433,1394,828
frame_no_19166.jpg,1920,1080,7,1365,386,1612,737
frame_no_11524.jpg,1920,1080,1,1412,672,1669,1064
frame_no_11524.jpg,1920,1080,3,1137,436,1391,820
frame_no_11524.jpg,1920,1080,4,301,737,633,1069
frame_no_03986.jpg,1920,1080,1,1422,677,1767,1069
frame_no_03986.jpg,1920,1080,4,1118,142,1163,316
frame_no_03986.jpg,1920,1080,5,978,119,1056,363
frame_no_04765.jpg,1920,1080,1,1643,687,1910,1077
frame_no_04765.jpg,1920,1080,4,1095,199,1150,337
frame_no_04765.jpg,1920,1080,5,983,109,1043,358
frame_no_00428.jpg,1920,1080,1,1503,711,1786,1064
frame_no_00428.jpg,1920,1080,2,773,986,945,1077
frame_no_09734.jpg,1920,1080,1,1521,672,1861,1064
frame_no_09734.jpg,1920,1080,3,1152,490,1518,898
frame_no_09734.jpg,1920,1080,4,1144,257,1269,495
frame_no_05041.jpg,1920,1080,3,994,137,1051,332
frame_no_05041.jpg,1920,1080,4,1080,150,1144,376
frame_no_05041.jpg,1920,1080,5,1308,319,1531,810
frame_no_05041.jpg,1920,1080,1,1492,706,1874,1080
frame_no_00776.jpg,1920,1080,1,1503,690,1851,1069
frame_no_00776.jpg,1920,1080,3,101,880,353,1074
frame_no_05352.jpg,1920,1080,1,1391,636,1687,1067
frame_no_05352.jpg,1920,1080,2,397,472,745,1056
frame_no_05352.jpg,1920,1080,3,994,132,1054,327
frame_no_05352.jpg,1920,1080,4,0,719,116,1004
frame_no_05352.jpg,1920,1080,5,1186,308,1453,804
frame_no_05352.jpg,1920,1080,7,1100,119,1157,285
frame_no_17990.jpg,1920,1080,1,1368,687,1723,1074
frame_no_17990.jpg,1920,1080,7,1365,389,1609,745
frame_no_04733.jpg,1920,1080,1,1632,693,1913,1074
frame_no_04733.jpg,1920,1080,4,1085,189,1147,332
frame_no_04733.jpg,1920,1080,5,973,111,1048,358
frame_no_08827.jpg,1920,1080,1,1513,687,1869,1056
frame_no_08827.jpg,1920,1080,2,700,983,898,1069
frame_no_08827.jpg,1920,1080,3,983,176,1061,368
frame_no_08827.jpg,1920,1080,6,1308,376,1557,716
frame_no_13568.jpg,1920,1080,1,1334,695,1700,1069
frame_no_13568.jpg,1920,1080,2,747,763,1194,1087
frame_no_13568.jpg,1920,1080,3,996,238,1118,527
frame_no_13568.jpg,1920,1080,4,1178,301,1300,636
frame_no_13568.jpg,1920,1080,7,451,423,726,1054
frame_no_19550.jpg,1920,1080,2,729,965,950,1069
frame_no_19550.jpg,1920,1080,7,1357,405,1612,739
frame_no_03209.jpg,1920,1080,1,1575,675,1858,1067
frame_no_03209.jpg,1920,1080,3,996,140,1043,306
frame_no_02732.jpg,1920,1080,1,1529,724,1822,1080
frame_no_02732.jpg,1920,1080,4,1059,158,1118,350
frame_no_02732.jpg,1920,1080,5,994,106,1059,363
frame_no_02877.jpg,1920,1080,1,1492,682,1757,1069
frame_no_02877.jpg,1920,1080,3,986,119,1043,316
frame_no_02877.jpg,1920,1080,4,1051,153,1113,355
frame_no_09388.jpg,1920,1080,1,1651,680,1918,1074
frame_no_09388.jpg,1920,1080,3,1046,342,1181,760
frame_no_04487.jpg,1920,1080,1,1640,690,1918,1059
frame_no_04487.jpg,1920,1080,4,1048,163,1080,306
frame_no_04487.jpg,1920,1080,5,981,116,1056,363
frame_no_13089.jpg,1920,1080,1,1404,677,1666,1069
frame_no_13089.jpg,1920,1080,2,420,308,765,950
frame_no_13089.jpg,1920,1080,3,1048,246,1155,680
frame_no_13089.jpg,1920,1080,4,264,420,428,721
frame_no_13089.jpg,1920,1080,7,205,724,514,1059
frame_no_17356.jpg,1920,1080,1,1472,711,1729,1080
frame_no_17356.jpg,1920,1080,7,1365,392,1609,750
frame_no_12840.jpg,1920,1080,1,1435,677,1687,1072
frame_no_12840.jpg,1920,1080,3,1165,410,1417,817
frame_no_00185.jpg,1920,1080,1,1451,719,1825,1074
frame_no_02236.jpg,1920,1080,1,1495,719,1786,1074
frame_no_02236.jpg,1920,1080,3,981,327,1189,817
frame_no_02236.jpg,1920,1080,4,1150,168,1233,389
frame_no_02236.jpg,1920,1080,5,999,109,1061,334
frame_no_08148.jpg,1920,1080,1,1594,713,1913,1067
frame_no_08148.jpg,1920,1080,6,1303,412,1573,835
frame_no_08148.jpg,1920,1080,7,867,277,1095,794
frame_no_19235.jpg,1920,1080,1,1212,804,1534,1072
frame_no_19235.jpg,1920,1080,7,1381,392,1620,734
frame_no_02892.jpg,1920,1080,1,1492,682,1755,1069
frame_no_02892.jpg,1920,1080,3,994,124,1043,316
frame_no_02892.jpg,1920,1080,4,1048,155,1103,353
frame_no_03040.jpg,1920,1080,1,1536,693,1830,1061
frame_no_03040.jpg,1920,1080,3,1025,140,1067,306
frame_no_03040.jpg,1920,1080,5,957,119,1017,311
frame_no_04438.jpg,1920,1080,1,1643,680,1921,1061
frame_no_04438.jpg,1920,1080,3,1043,135,1085,314
frame_no_04438.jpg,1920,1080,5,978,116,1054,360
frame_no_12678.jpg,1920,1080,1,1448,726,1731,1074
frame_no_12678.jpg,1920,1080,3,1137,433,1391,825
frame_no_12678.jpg,1920,1080,7,129,708,480,1077
frame_no_13773.jpg,1920,1080,1,1448,721,1723,1069
frame_no_13773.jpg,1920,1080,2,700,752,1170,1087
frame_no_13773.jpg,1920,1080,3,140,428,241,755
frame_no_13773.jpg,1920,1080,4,1134,415,1339,797
frame_no_13773.jpg,1920,1080,7,181,493,514,1077
frame_no_03658.jpg,1920,1080,1,1435,672,1773,1069
frame_no_03658.jpg,1920,1080,5,1004,116,1077,358
frame_no_10295.jpg,1920,1080,1,1526,726,1817,1074
frame_no_10295.jpg,1920,1080,3,1168,420,1391,804
frame_no_10295.jpg,1920,1080,4,218,511,410,802
frame_no_10295.jpg,1920,1080,7,181,789,552,1074
frame_no_18060.jpg,1920,1080,1,1362,687,1744,1074
frame_no_18060.jpg,1920,1080,7,1378,392,1620,745
frame_no_07445.jpg,1920,1080,1,1560,841,1819,1069
frame_no_07445.jpg,1920,1080,5,1427,311,1700,755
frame_no_07445.jpg,1920,1080,6,1077,392,1350,822
frame_no_07445.jpg,1920,1080,7,874,205,1051,527
frame_no_17554.jpg,1920,1080,1,1425,690,1682,1080
frame_no_17554.jpg,1920,1080,7,1365,402,1609,745
frame_no_09272.jpg,1920,1080,1,1620,703,1918,1072
frame_no_09272.jpg,1920,1080,3,1015,168,1082,360
frame_no_09272.jpg,1920,1080,4,1113,173,1189,394
frame_no_19262.jpg,1920,1080,1,1111,812,1495,1077
frame_no_19262.jpg,1920,1080,2,664,856,947,1067
frame_no_19262.jpg,1920,1080,7,1368,392,1609,747
frame_no_04807.jpg,1920,1080,1,1581,667,1845,1064
frame_no_04807.jpg,1920,1080,4,1108,189,1170,337
frame_no_04807.jpg,1920,1080,5,978,111,1048,358
frame_no_11655.jpg,1920,1080,3,1134,446,1386,820
frame_no_11655.jpg,1920,1080,4,314,797,625,1077
frame_no_11655.jpg,1920,1080,7,0,641,280,1067
frame_no_03785.jpg,1920,1080,1,1420,677,1770,1064
frame_no_03785.jpg,1920,1080,4,1064,176,1134,298
frame_no_15400.jpg,1920,1080,1,1487,719,1786,1074
frame_no_15400.jpg,1920,1080,2,786,843,1118,1067
frame_no_15400.jpg,1920,1080,4,207,711,511,1074
frame_no_15400.jpg,1920,1080,7,1316,311,1523,726
frame_no_16988.jpg,1920,1080,1,1477,737,1775,1064
frame_no_16988.jpg,1920,1080,7,1365,392,1609,750
frame_no_16684.jpg,1920,1080,1,1560,682,1900,1082
frame_no_16684.jpg,1920,1080,7,1362,399,1609,747
frame_no_02133.jpg,1920,1080,1,1534,716,1812,1074
frame_no_02133.jpg,1920,1080,3,337,540,641,1074
frame_no_02133.jpg,1920,1080,5,983,109,1035,295
frame_no_16655.jpg,1920,1080,1,1565,675,1897,1082
frame_no_16655.jpg,1920,1080,7,1365,386,1609,752
frame_no_00714.jpg,1920,1080,1,1531,693,1830,1069
frame_no_00714.jpg,1920,1080,3,93,869,332,1074
frame_no_08654.jpg,1920,1080,1,1664,677,1936,1072
frame_no_08654.jpg,1920,1080,2,700,986,898,1069
frame_no_08654.jpg,1920,1080,3,1009,168,1056,353
frame_no_08654.jpg,1920,1080,4,1113,197,1189,366
frame_no_08654.jpg,1920,1080,6,1300,417,1568,802
frame_no_09471.jpg,1920,1080,1,1547,677,1877,1080
frame_no_09471.jpg,1920,1080,3,817,384,957,669
frame_no_09471.jpg,1920,1080,4,1020,259,1160,459
frame_no_09471.jpg,1920,1080,7,75,706,441,1074
frame_no_06114.jpg,1920,1080,1,1523,706,1835,1069
frame_no_06114.jpg,1920,1080,3,913,218,1059,420
frame_no_06114.jpg,1920,1080,4,0,724,119,983
frame_no_06114.jpg,1920,1080,5,1134,519,1417,900
frame_no_06114.jpg,1920,1080,6,846,371,1131,698
frame_no_06114.jpg,1920,1080,7,1121,132,1176,311
frame_no_02929.jpg,1920,1080,1,1552,687,1851,1064
frame_no_02929.jpg,1920,1080,4,1015,127,1074,337
frame_no_13392.jpg,1920,1080,1,1344,700,1703,1067
frame_no_13392.jpg,1920,1080,2,724,721,1173,1074
frame_no_13392.jpg,1920,1080,3,978,402,1191,659
frame_no_13392.jpg,1920,1080,4,262,659,630,1074
frame_no_13392.jpg,1920,1080,7,573,334,864,963
frame_no_09833.jpg,1920,1080,1,1516,687,1851,1072
frame_no_09833.jpg,1920,1080,3,1191,469,1451,828
frame_no_05360.jpg,1920,1080,1,1386,633,1684,1061
frame_no_05360.jpg,1920,1080,2,303,482,719,1067
frame_no_05360.jpg,1920,1080,3,996,132,1051,327
frame_no_05360.jpg,1920,1080,4,0,713,122,1012
frame_no_05360.jpg,1920,1080,5,1181,303,1451,810
frame_no_05360.jpg,1920,1080,7,1098,119,1157,285
frame_no_14076.jpg,1920,1080,1,1357,703,1716,1072
frame_no_14076.jpg,1920,1080,2,677,760,1176,1080
frame_no_14076.jpg,1920,1080,3,145,433,285,755
frame_no_14076.jpg,1920,1080,4,1269,459,1448,732
frame_no_14076.jpg,1920,1080,7,189,519,524,1082
frame_no_05807.jpg,1920,1080,1,1557,724,1866,1080
frame_no_05807.jpg,1920,1080,3,983,205,1061,350
frame_no_05807.jpg,1920,1080,4,0,721,119,983
frame_no_05807.jpg,1920,1080,5,1134,524,1417,903
frame_no_05807.jpg,1920,1080,6,887,215,1072,597
frame_no_05644.jpg,1920,1080,1,1456,669,1775,1072
frame_no_05644.jpg,1920,1080,3,989,166,1064,308
frame_no_05644.jpg,1920,1080,4,0,721,119,989
frame_no_05644.jpg,1920,1080,5,1118,519,1420,929
frame_no_05644.jpg,1920,1080,6,869,220,1074,597
frame_no_05644.jpg,1920,1080,7,1113,116,1163,282
frame_no_06519.jpg,1920,1080,1,1653,713,1934,1082
frame_no_06519.jpg,1920,1080,2,700,989,911,1072
frame_no_06519.jpg,1920,1080,3,838,282,1054,672
frame_no_06519.jpg,1920,1080,5,1394,298,1687,747
frame_no_06519.jpg,1920,1080,6,1051,381,1352,810
frame_no_06519.jpg,1920,1080,7,1121,137,1191,337
frame_no_02010.jpg,1920,1080,1,1487,711,1783,1067
frame_no_02010.jpg,1920,1080,3,207,778,558,1085
frame_no_02010.jpg,1920,1080,5,1064,103,1131,327
frame_no_11848.jpg,1920,1080,1,1474,791,1734,1082
frame_no_11848.jpg,1920,1080,3,1152,420,1396,815
frame_no_11848.jpg,1920,1080,4,321,768,633,1074
frame_no_08590.jpg,1920,1080,1,1684,669,1934,1082
frame_no_08590.jpg,1920,1080,3,960,163,1043,347
frame_no_08590.jpg,1920,1080,4,1098,212,1173,379
frame_no_08590.jpg,1920,1080,6,1282,407,1570,820
frame_no_08590.jpg,1920,1080,7,132,552,558,1082
frame_no_06554.jpg,1920,1080,1,1638,687,1918,1080
frame_no_06554.jpg,1920,1080,2,700,986,913,1072
frame_no_06554.jpg,1920,1080,3,830,324,1051,682
frame_no_06554.jpg,1920,1080,5,1388,298,1682,747
frame_no_06554.jpg,1920,1080,6,1041,386,1352,812
frame_no_06554.jpg,1920,1080,7,1121,140,1189,334
frame_no_00643.jpg,1920,1080,1,1547,677,1879,1069
frame_no_00643.jpg,1920,1080,3,96,877,337,1074
frame_no_13609.jpg,1920,1080,1,1342,695,1705,1067
frame_no_13609.jpg,1920,1080,2,734,755,1194,1085
frame_no_13609.jpg,1920,1080,3,999,259,1139,628
frame_no_13609.jpg,1920,1080,4,1183,340,1321,641
frame_no_13609.jpg,1920,1080,7,438,425,703,1054
frame_no_05709.jpg,1920,1080,1,1542,724,1848,1074
frame_no_05709.jpg,1920,1080,4,0,721,119,994
frame_no_05709.jpg,1920,1080,5,1124,511,1414,924
frame_no_05709.jpg,1920,1080,6,848,233,1077,604
frame_no_03955.jpg,1920,1080,1,1422,682,1762,1072
frame_no_03955.jpg,1920,1080,4,1118,147,1165,314
frame_no_03955.jpg,1920,1080,5,978,119,1054,363
frame_no_17043.jpg,1920,1080,1,1448,726,1755,1077
frame_no_17043.jpg,1920,1080,7,1365,392,1609,747
frame_no_01487.jpg,1920,1080,1,1474,685,1736,1064
frame_no_18228.jpg,1920,1080,1,1352,690,1736,1080
frame_no_18228.jpg,1920,1080,2,695,667,1357,1064
frame_no_18228.jpg,1920,1080,7,1365,392,1612,739
frame_no_07491.jpg,1920,1080,1,1562,838,1832,1074
frame_no_07491.jpg,1920,1080,5,1399,267,1656,750
frame_no_07491.jpg,1920,1080,6,1082,394,1355,820
frame_no_07491.jpg,1920,1080,7,874,212,1048,521
frame_no_04955.jpg,1920,1080,1,1487,719,1765,1072
frame_no_04955.jpg,1920,1080,4,1124,189,1178,350
frame_no_04955.jpg,1920,1080,5,957,192,1144,726
frame_no_14011.jpg,1920,1080,1,1357,695,1716,1072
frame_no_14011.jpg,1920,1080,2,677,758,1181,1082
frame_no_14011.jpg,1920,1080,3,142,428,259,776
frame_no_14011.jpg,1920,1080,4,1342,350,1547,711
frame_no_14011.jpg,1920,1080,7,192,529,524,1077
frame_no_05161.jpg,1920,1080,2,25,355,244,906
frame_no_05161.jpg,1920,1080,3,994,135,1046,329
frame_no_05161.jpg,1920,1080,4,1069,236,1212,656
frame_no_05161.jpg,1920,1080,5,1321,280,1588,747
frame_no_05161.jpg,1920,1080,7,1077,145,1134,275
frame_no_17110.jpg,1920,1080,1,1456,719,1742,1077
frame_no_17110.jpg,1920,1080,7,1360,394,1609,752
frame_no_00079.jpg,1920,1080,1,1500,724,1793,1069
frame_no_07006.jpg,1920,1080,1,1653,680,1921,1064
frame_no_07006.jpg,1920,1080,5,1420,306,1713,726
frame_no_07006.jpg,1920,1080,6,1054,402,1342,820
frame_no_07006.jpg,1920,1080,7,1126,140,1202,347
frame_no_07639.jpg,1920,1080,1,1539,706,1905,1069
frame_no_07639.jpg,1920,1080,5,1069,109,1137,319
frame_no_07639.jpg,1920,1080,6,1246,373,1565,768
frame_no_07639.jpg,1920,1080,7,882,192,1035,534
frame_no_08559.jpg,1920,1080,1,1648,693,1928,1064
frame_no_08559.jpg,1920,1080,3,970,179,1048,353
frame_no_08559.jpg,1920,1080,4,1095,207,1173,381
frame_no_08559.jpg,1920,1080,6,1274,412,1573,817
frame_no_08559.jpg,1920,1080,7,360,397,711,1012
frame_no_04779.jpg,1920,1080,1,1635,690,1895,1069
frame_no_04779.jpg,1920,1080,5,981,111,1043,358
frame_no_19693.jpg,1920,1080,7,1365,430,1612,750
frame_no_07304.jpg,1920,1080,1,1277,669,1627,1067
frame_no_07304.jpg,1920,1080,4,327,532,643,1067
frame_no_07304.jpg,1920,1080,5,1433,327,1687,703
frame_no_07304.jpg,1920,1080,6,1077,389,1355,815
frame_no_07304.jpg,1920,1080,7,986,168,1100,480
frame_no_17770.jpg,1920,1080,1,1427,698,1692,1072
frame_no_17770.jpg,1920,1080,7,1362,402,1612,745
frame_no_00976.jpg,1920,1080,1,1555,687,1845,1064
frame_no_11817.jpg,1920,1080,1,1399,664,1692,1069
frame_no_11817.jpg,1920,1080,3,1139,425,1388,820
frame_no_11817.jpg,1920,1080,4,327,765,636,1074
frame_no_01376.jpg,1920,1080,1,1477,675,1747,1059
frame_no_01376.jpg,1920,1080,3,80,882,311,1074
frame_no_08198.jpg,1920,1080,1,1451,716,1817,1082
frame_no_08198.jpg,1920,1080,3,970,184,1067,355
frame_no_08198.jpg,1920,1080,4,1030,189,1100,342
frame_no_08198.jpg,1920,1080,6,1305,410,1565,799
frame_no_08198.jpg,1920,1080,7,861,301,1095,794
frame_no_18299.jpg,1920,1080,1,1378,711,1723,1080
frame_no_18299.jpg,1920,1080,7,1365,441,1607,739
frame_no_19463.jpg,1920,1080,2,729,960,978,1072
frame_no_19463.jpg,1920,1080,4,5,480,257,932
frame_no_19463.jpg,1920,1080,7,1355,397,1620,734
frame_no_01004.jpg,1920,1080,1,1565,685,1851,1061
frame_no_01004.jpg,1920,1080,3,98,874,358,1074
frame_no_15775.jpg,1920,1080,4,18,799,246,1059
frame_no_15775.jpg,1920,1080,7,1344,405,1612,737
frame_no_07582.jpg,1920,1080,1,1557,690,1892,1072
frame_no_07582.jpg,1920,1080,5,1085,135,1217,459
frame_no_07582.jpg,1920,1080,6,1103,381,1401,825
frame_no_07582.jpg,1920,1080,7,885,202,1035,527
frame_no_05384.jpg,1920,1080,1,1360,664,1690,1069
frame_no_05384.jpg,1920,1080,2,212,527,716,1067
frame_no_05384.jpg,1920,1080,3,994,137,1059,327
frame_no_05384.jpg,1920,1080,4,0,716,122,1004
frame_no_05384.jpg,1920,1080,5,1178,298,1451,812
frame_no_05384.jpg,1920,1080,7,1100,119,1157,285
frame_no_09313.jpg,1920,1080,1,1542,711,1900,1077
frame_no_09313.jpg,1920,1080,3,965,192,1056,425
frame_no_09313.jpg,1920,1080,4,1056,189,1147,412
frame_no_19713.jpg,1920,1080,7,1370,405,1604,739
frame_no_03605.jpg,1920,1080,1,1435,706,1840,1080
frame_no_03605.jpg,1920,1080,4,1108,163,1160,306
frame_no_03605.jpg,1920,1080,5,989,111,1067,337
frame_no_00609.jpg,1920,1080,1,1531,687,1869,1077
frame_no_00609.jpg,1920,1080,3,93,872,337,1074
frame_no_15310.jpg,1920,1080,1,1479,719,1788,1074
frame_no_15310.jpg,1920,1080,7,308,360,560,916
frame_no_05409.jpg,1920,1080,1,1409,695,1775,1080
frame_no_05409.jpg,1920,1080,2,223,532,716,1067
frame_no_05409.jpg,1920,1080,3,1035,147,1095,329
frame_no_05409.jpg,1920,1080,4,0,719,119,1002
frame_no_05409.jpg,1920,1080,5,1165,301,1459,812
frame_no_05409.jpg,1920,1080,6,981,140,1048,329
frame_no_05409.jpg,1920,1080,7,1105,119,1160,288
frame_no_15553.jpg,1920,1080,1,1178,721,1770,1069
frame_no_15553.jpg,1920,1080,4,301,443,542,1033
frame_no_15553.jpg,1920,1080,7,1334,327,1583,729
frame_no_00977.jpg,1920,1080,1,1557,685,1848,1067
frame_no_16098.jpg,1920,1080,1,1542,693,1819,1077
frame_no_16098.jpg,1920,1080,4,2,656,101,861
frame_no_16098.jpg,1920,1080,7,1368,394,1604,745
frame_no_05745.jpg,1920,1080,1,1547,721,1853,1072
frame_no_05745.jpg,1920,1080,3,983,207,1061,342
frame_no_05745.jpg,1920,1080,4,0,724,119,991
frame_no_05745.jpg,1920,1080,5,1137,519,1420,906
frame_no_05745.jpg,1920,1080,6,872,228,1077,612
frame_no_03212.jpg,1920,1080,1,1581,675,1861,1067
frame_no_03212.jpg,1920,1080,3,999,140,1046,303
frame_no_09806.jpg,1920,1080,1,1588,685,1871,1069
frame_no_09806.jpg,1920,1080,3,1207,472,1464,825
frame_no_06954.jpg,1920,1080,1,1645,677,1923,1072
frame_no_06954.jpg,1920,1080,3,978,145,1025,327
frame_no_06954.jpg,1920,1080,5,1422,316,1713,726
frame_no_06954.jpg,1920,1080,6,1077,407,1355,789
frame_no_06954.jpg,1920,1080,7,1129,140,1202,345
frame_no_03005.jpg,1920,1080,1,1508,690,1858,1067
frame_no_03005.jpg,1920,1080,3,1022,135,1067,303
frame_no_03005.jpg,1920,1080,4,983,140,1030,306
frame_no_02745.jpg,1920,1080,1,1529,729,1825,1074
frame_no_02745.jpg,1920,1080,4,1056,145,1113,342
frame_no_02745.jpg,1920,1080,5,991,106,1056,355
frame_no_11434.jpg,1920,1080,1,1453,739,1742,1064
frame_no_11434.jpg,1920,1080,3,1137,433,1396,817
frame_no_11434.jpg,1920,1080,4,288,739,623,1074
frame_no_07210.jpg,1920,1080,1,1542,649,1848,1059
frame_no_07210.jpg,1920,1080,3,970,186,1054,329
frame_no_07210.jpg,1920,1080,4,129,550,506,1069
frame_no_07210.jpg,1920,1080,5,1417,316,1674,734
frame_no_07210.jpg,1920,1080,6,1067,389,1352,815
frame_no_07210.jpg,1920,1080,7,1118,140,1196,342
frame_no_06657.jpg,1920,1080,1,1625,682,1902,1072
frame_no_06657.jpg,1920,1080,3,932,228,1090,667
frame_no_06657.jpg,1920,1080,5,1394,311,1684,745
frame_no_06657.jpg,1920,1080,6,1061,386,1352,807
frame_no_06657.jpg,1920,1080,7,1118,140,1186,340
frame_no_07783.jpg,1920,1080,1,1557,680,1895,1059
frame_no_07783.jpg,1920,1080,6,1292,394,1568,835
frame_no_07783.jpg,1920,1080,7,939,233,1142,781
frame_no_08655.jpg,1920,1080,1,1661,675,1934,1069
frame_no_08655.jpg,1920,1080,3,1012,173,1056,355
frame_no_08655.jpg,1920,1080,4,1116,197,1191,366
frame_no_08655.jpg,1920,1080,6,1305,417,1568,791
frame_no_19489.jpg,1920,1080,2,729,960,963,1069
frame_no_19489.jpg,1920,1080,7,1350,397,1620,732
frame_no_16974.jpg,1920,1080,1,1453,776,1757,1077
frame_no_16974.jpg,1920,1080,7,1365,389,1609,752
frame_no_11977.jpg,1920,1080,1,1459,737,1739,1067
frame_no_11977.jpg,1920,1080,3,1157,433,1412,822
frame_no_11977.jpg,1920,1080,4,321,768,638,1072
frame_no_11977.jpg,1920,1080,7,88,594,353,1080
frame_no_19830.jpg,1920,1080,2,719,970,919,1072
frame_no_19830.jpg,1920,1080,7,1373,340,1552,716
frame_no_03916.jpg,1920,1080,1,1422,680,1762,1072
frame_no_03916.jpg,1920,1080,5,968,122,1051,360
frame_no_13984.jpg,1920,1080,1,1355,700,1713,1074
frame_no_13984.jpg,1920,1080,2,675,758,1178,1080
frame_no_13984.jpg,1920,1080,4,1342,350,1547,711
frame_no_13984.jpg,1920,1080,7,173,519,524,1072
frame_no_09609.jpg,1920,1080,1,1523,672,1864,1061
frame_no_09609.jpg,1920,1080,3,1144,397,1334,822
frame_no_09609.jpg,1920,1080,4,1163,251,1256,462
frame_no_10684.jpg,1920,1080,1,1549,734,1822,1074
frame_no_10684.jpg,1920,1080,3,1150,441,1375,820
frame_no_10684.jpg,1920,1080,4,329,737,687,1074
frame_no_07162.jpg,1920,1080,1,1534,669,1864,1067
frame_no_07162.jpg,1920,1080,3,983,140,1030,329
frame_no_07162.jpg,1920,1080,5,1427,316,1713,747
frame_no_07162.jpg,1920,1080,6,1072,384,1357,817
